exposure,beta_XM,se_XM,p.value,beta_std,mediator,Category2,Abbreviation,pval,p_fdr_category
GHRL,-0.039494134,0.00886883127381854,8.4808323491894e-06,-0.020941496,Eosinophill.percentage,Inflammation,Eosinophill.percentage,1.04023838013907e-05,1.36171110958816e-05
GHRL,-0.637937163,0.200151724987644,0.00143713977185021,-0.014881323,Gamma.glutamyltransferase,Renal/Liver function,GGT,0.00168799451179796,0.0016424454535431
GHRL,-0.142977072,0.00643598894828707,9.48670178341217e-109,-0.108766412,Glucose1,Glycolysis related metabolites,Glucose1,3.09069017378134e-108,6.12986884466632e-108
GHRL,-0.651834976,0.0330535855424223,3.12439027752914e-86,-0.090868828,Glycated.haemoglobin..HbA1c.,Glycolysis related metabolites,Glycated.haemoglobin..HbA1c.,8.71922868147667e-86,1.87463416651748e-85
GHRL,0.0644755592438185,0.0017325789913443,1.49265923168776e-298,0.164848998031275,HDL.cholesterol1,Cholesterol,HDL.cholesterol1,1.22126664410817e-297,5.63893487526487e-298
GHRL,0.29371379825856,0.0268823178458501,9.33500178301914e-28,0.0501324816554586,IGF.1,Glycolysis related metabolites,IGF.1,1.56671358596125e-27,1.96035037443402e-27
GHRL,0.131293255211257,0.00419663446138983,9.43126256843276e-213,0.146535436879937,LDL.direct,Lipoprotein,LDL.direct,5.06754406662059e-212,3.27612278692928e-212
GHRL,1.50742968531114,0.268575705401641,2.00563265755113e-08,0.029859402649533,Lipoprotein.A,Lipoprotein,Lipoprotein.A,2.5786705597086e-08,2.3223114982171e-08
GHRL,0.00865502789321407,0.00532094616838133,0.10382934620098,0.00767576280997534,Lymphocyte.count,Inflammation,Lymphocyte.count,0.110587469326487,0.117193519474373
GHRL,0.211936147043038,0.0362380996201571,4.99319883355576e-09,0.0272212704508847,Lymphocyte.percentage,Inflammation,Lymphocyte.percentage,6.52468813096215e-09,9.8142183969889e-09
GHRL,-0.03292419,0.00521015973824519,2.65091006099544e-10,-0.029784535,Mean.platelet..thrombocyte..volume,Inflammation,Mean.platelet..thrombocyte..volume,3.56757989517143e-10,5.81161051833615e-10
GHRL,-0.005475546,0.00097241324367682,1.80254634120892e-08,-0.026021213,Monocyte.count,Inflammation,Monocyte.count,2.3217054842047e-08,3.3143594015777e-08
GHRL,-0.046735938,0.0123703030097224,0.000158229311707174,-0.017467985,Monocyte.percentage,Inflammation,Monocyte.percentage,0.000189244359516886,0.000231258224802793
GHRL,-0.038617168,0.00683082627740342,1.58195640903938e-08,-0.026446878,Neutrophill.count,Inflammation,Neutrophill.count,2.04123407617984e-08,2.95644312508998e-08
GHRL,-0.132898047,0.0413605475214166,0.00131366963140283,-0.015090999,Neutrophill.percentage,Inflammation,Neutrophill.percentage,0.00154549368400333,0.00187197922474903
GHRL,-6.475080269,5.19137377361749,0.212332817711758,-0.013940341,Oestradiol,Endocrine,Oestradiol,0.221886253632026,0.2316358011401
GHRL,0.0219742701793502,0.000788630281165748,2.06407155582517e-169,0.133464609281056,Phosphate,Glycolysis related metabolites,Phosphate,9.00685769814617e-169,1.73382010689314e-168
GHRL,0.467390160095537,0.27951875461764,0.0945060606109557,0.0076634537450917,Platelet.count,Inflammation,Platelet.count,0.101106038097902,0.10993562152703
GHRL,-0.000312974,0.000226363031317469,0.16678702128993,-0.006242371,Platelet.crit,Inflammation,Platelet.crit,0.175308985881386,0.18108305168621
GHRL,-0.000463827,0.00249396417960904,0.852461495538218,-0.000868674,Platelet.distribution.width,Inflammation,Platelet.distribution.width,0.858422764737786,0.867684022244258
GHRL,-0.691989624,0.314015382824125,0.0275980889657008,-0.034365203,Rheumatoid.factor,Inflammation,Rheumatoid.factor,0.0303832172099459,0.0334700227881904
GHRL,1.48392847870891,0.130049920448564,4.08436865241281e-30,0.0521146754829894,SHBG,Endocrine,SHBG,7.03527614769671e-30,8.91134978708249e-30
GHRL,0.0747216643639591,0.0135666223198219,3.65453366767451e-08,0.0120932587099413,Testosterone,Endocrine,Testosterone,4.65710485084185e-08,4.87271155689934e-08
GHRL,0.0156067227882927,0.0207207435566448,0.451337473298969,0.00346850198608563,Total.bilirubin,Renal/Liver function,Total.bilirubin,0.462251750747166,0.457694339120081
GHRL,-0.002463966,0.0208441723947315,0.905902692212745,-0.000581856,Total.protein,Renal/Liver function,Total.protein,0.909693080046271,0.905902692212745
GHRL,0.0888226141179959,0.0048167680547738,1.12788551022062e-75,0.085350195239079,Triglycerides1,Triglycerides&Fatty acid,Triglycerides1,2.94231002666249e-75,2.75280531308084e-75
GHRL,-0.923331387,0.338351353304881,0.00635662032356288,-0.011125225,Urate,Inflammation,Urate,0.00724171935595771,0.00842621763821126
GHRL,0.0630200876886007,0.00713436498857407,1.04911312186343e-18,0.0402527074399519,Urea,Renal/Liver function,Urea,1.60373980412244e-18,1.60715201647164e-18
GHRL,1.48926183512253,0.102573594583305,1.16743741869249e-47,0.0688590213257019,Vitamin.D,Endocrine,Vitamin.D,2.3544956343378e-47,3.50231225607748e-47
GHRL,-0.037913411,0.00983469195336196,0.000115842609223854,-0.018072502,White.blood.cell..leukocyte..count,Inflammation,WBC,0.000139476051239423,0.000171507239630121
GHRL,0.00565797473895436,0.000399309323555928,2.01060279188782e-45,0.0872831668149482,3-Hydroxybutyrate,Glycolysis related metabolites,3-Hydroxybutyrate,3.96612057577871e-45,5.44808498447021e-45
GHRL,-0.000657344,0.000181436526712621,0.000291701832988421,-0.022246891,Acetate,Glycolysis related metabolites,Acetate,0.000346005469113119,0.000360337558397461
GHRL,0.00113846090276475,7.56659478642528e-05,5.68719050963394e-51,0.091786873596678,Acetoacetate,Glycolysis related metabolites,Acetoacetate,1.19730326518609e-50,1.910896011237e-50
GHRL,0.000454795067648309,3.45882364418422e-05,2.23196671840651e-39,0.0803700033252213,Acetone,Glycolysis related metabolites,Acetone,4.12055394167356e-39,5.35672012417563e-39
GHRL,-0.007252587,0.000483143645015511,9.55631823825422e-51,-0.091226199,Alanine,Amino acids,Alanine,2.00015963126251e-50,3.50398335402655e-50
GHRL,0.362955649255015,0.0207986859043403,7.44906549948721e-68,0.10538775214851,Albumin,Renal/Liver function,Albumin,1.77593614557311e-67,1.67603973738462e-67
GHRL,0.041306791569961,0.00139540255760839,8.54722150543868e-190,0.165026499175843,Apolipoprotein A1,Lipoprotein,Apolipoprotein A1,4.13020099591668e-189,2.68626961599501e-189
GHRL,0.0268946162066047,0.00125606016349866,6.1075247287288e-101,0.129845046254123,Apolipoprotein B,Lipoprotein,Apolipoprotein B,1.8792383780704e-100,1.22150494574576e-100
GHRL,0.0342796817602377,0.00145042022986224,2.36628114906578e-122,0.130654663909019,Cholesteryl esters in HDL,Cholesterol,HDL-CE,8.23054312718532e-122,3.77126058132358e-122
GHRL,0.0463480329645596,0.00202839639161227,1.46702206618124e-114,0.138193978068689,Cholesteryl esters in LDL,Cholesterol,LDL-CE,4.93577517593687e-114,2.23337687687293e-114
GHRL,0.019739259884919,0.000893642983031923,3.0350809877383e-107,0.134090625929203,Cholesteryl esters in VLDL,Cholesterol,VLDL-CE,9.75561746058739e-107,4.55262148160745e-107
GHRL,-0.000843381,8.24049248124101e-05,1.52565048860342e-24,-0.061395019,Citrate,Glycolysis related metabolites,Citrate,2.49085794057702e-24,2.98034048936483e-24
GHRL,0.0908659147199038,0.00458757826051127,9.53913760177663e-87,0.119590494905054,Clinical LDL cholesterol,Cholesterol,Clinical LDL-C,2.68288245049968e-86,1.28025267813318e-86
GHRL,0.00130537525061079,9.0140277325449e-05,2.32747523958001e-47,0.0800284132737657,Creatinine,Renal/Liver function,Creatinine,4.68095578909947e-47,4.65495047916003e-47
GHRL,0.00090038654572783,0.000484111984330447,0.0629135499013985,0.0108796600524803,Degree of unsaturation,Triglycerides&Fatty acid,Degree of Unsaturation,0.067709650118097,0.0656489216362419
GHRL,0.00912073266121253,0.000500124696683317,6.72197578561905e-74,0.106168832136669,Docosahexaenoic acid,Triglycerides&Fatty acid,Docosahexaenoic Acid,1.7162491367538e-73,1.56123308569217e-73
GHRL,0.0114974588395125,0.000408364547840816,4.00518876600251e-172,0.153033076644326,Free cholesterol in HDL,Cholesterol,HDL-FC,1.81367038460491e-171,8.88107074200556e-172
GHRL,0.014274125685993,0.000756450647594137,5.90844199852372e-79,0.113514577310968,Free cholesterol in LDL,Cholesterol,LDL-FC,1.57558453293966e-78,7.72642415191563e-79
GHRL,0.0138437104022514,0.000665043308247279,1.50712108343896e-95,0.126153028607319,Free cholesterol in VLDL,Cholesterol,VLDL-FC,4.50260240695457e-95,2.10584041795581e-95
GHRL,-0.092300108,0.00753414849878829,2.0162369119576e-34,-0.074350511,Glucose,Glycolysis related metabolites,Glucose,3.60220986751731e-34,4.34266411806253e-34
GHRL,-0.114135521,0.00768427380496795,1.00657009422302e-49,-0.090058912,Glucose-lactate,Glycolysis related metabolites,Glucose-lactate,2.07659159839707e-49,3.13155140424941e-49
GHRL,0.00226835071762668,0.000525702476029667,1.60201160939223e-05,0.0264532810816123,Glutamine,Amino acids,Glutamine,1.95499721824136e-05,2.11465532439774e-05
GHRL,0.00348582570460912,0.000386807436123797,2.14695859081654e-19,0.052163226636972,Glycine,Amino acids,Glycine,3.29597054453712e-19,4.88618162047902e-19
GHRL,0.0457768132126892,0.00184240255860481,6.98254422906355e-135,0.13663301713932,HDL cholesterol,Cholesterol,HDL-C,2.5519958603684e-134,1.16757296944997e-134
GHRL,-0.000213644,7.05966556382207e-05,0.00247817074586418,-0.01847555,Histidine,Amino acids,Histidine,0.00289186861754004,0.00297380489503701
GHRL,-0.001731878,0.000111751137927553,5.88343364085545e-54,-0.093118827,Isoleucine,Amino acids,Isoleucine,1.26449917057192e-53,2.42691637685287e-53
GHRL,0.0606217460889593,0.00275732053381158,2.8307575211107e-106,0.132808940872636,LDL cholesterol,Cholesterol,LDL-C,9.01834254513144e-106,4.18459807468539e-106
GHRL,-0.056156776,0.00681225701020681,1.74150891760233e-16,-0.050440569,Lactate,Glycolysis related metabolites,Lactate,2.55895187892588e-16,2.81320671304992e-16
GHRL,-0.002746326,0.00017399740746558,6.8318907482633e-56,-0.093128278,Leucine,Amino acids,Leucine,1.48161486106915e-55,3.00603192923585e-55
GHRL,0.118289089020526,0.004230843559751,8.61131973223199e-170,0.166845047635819,Linoleic acid,Triglycerides&Fatty acid,Linoleic Acid,3.82725321432533e-169,3.8750938795044e-169
GHRL,0.122318886951881,0.00508598554778012,1.39013774890457e-126,0.144940865895963,Monounsaturated fatty acids,Triglycerides&Fatty acid,Monounsaturated FA,4.95494643173907e-126,4.88243502054289e-126
GHRL,0.0296183407918993,0.00133859348242783,1.33010485472105e-107,0.129988911289226,Omega-3 fatty acids,Triglycerides&Fatty acid,Omega-3 FA,4.29450894797827e-107,4.07521487403895e-107
GHRL,0.126293713855494,0.00417693150189163,8.53593075155921e-198,0.17886974734479,Omega-6 fatty acids,Triglycerides&Fatty acid,Omega-6 FA,4.29781128749834e-197,4.38990724365902e-197
GHRL,-0.00127727,7.23723545339582e-05,2.37804611191223e-69,-0.107651079,Phenylalanine,Amino acids,Phenylalanine,5.70731066858936e-69,1.74390048206897e-68
GHRL,0.0762231057870697,0.0021818289059853,4.94617470260144e-262,0.196512206273152,Phosphatidylcholines,Phospholipids,Phosphatidylcholines,3.26719796869086e-261,1.39656697485217e-261
GHRL,0.0830326240524996,0.00233327368058214,1.32826325243275e-271,0.201822585507641,Phosphoglycerides,Phospholipids,Phosphoglycerides,9.19566867068826e-271,3.98478975729825e-271
GHRL,0.0505295523726379,0.00180661737604376,6.4576392757828e-170,0.154448273297063,Phospholipids in HDL,Phospholipids,HDL-PLs,2.88788837177865e-169,1.63140360651355e-169
GHRL,0.0180325429923525,0.00088530235191483,1.35606541444059e-91,0.123463701887973,Phospholipids in LDL,Phospholipids,LDL-PLs,3.95290323237743e-91,2.50350538050571e-91
GHRL,0.022430541439816,0.00111987118748671,1.18726896583007e-88,0.121160959761474,Phospholipids in VLDL,Phospholipids,VLDL-PLs,3.40571177449263e-88,2.1107003836979e-88
GHRL,0.155912295954707,0.00488579152237985,1.04363815007174e-219,0.187276625613814,Polyunsaturated fatty acids,Triglycerides&Fatty acid,Polyunsaturated FA,5.73602647367672e-219,6.26182890043042e-219
GHRL,-0.00104305,0.000197915757671935,1.37260210277091e-07,-0.032349646,Pyruvate,Glycolysis related metabolites,Pyruvate,1.73686030579095e-07,1.77382425588856e-07
GHRL,0.00364068839161248,0.00102486707749226,0.000382400678653514,0.0215311270691595,Ratio of apolipoprotein B to apolipoprotein A1,Lipoprotein,ApoB/ApoA1,0.000452842908931793,0.000407071690179547
GHRL,0.00537882725170418,0.00407574660477873,0.186940190756545,0.00784987897575088,Ratio of docosahexaenoic acid to total fatty acids,Triglycerides&Fatty acid,DHA/Total FA,0.195919850574545,0.192281339063875
GHRL,-0.043809775,0.0206987253695796,0.0343068933987086,-0.012540676,Ratio of linoleic acid to total fatty acids,Triglycerides&Fatty acid,LA/Total FA,0.0374824935463888,0.0368671093239854
GHRL,0.0835292584674806,0.0159526907675961,1.65166665295384e-07,0.0307299170994028,Ratio of monounsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,MUFA/Total FA,2.08266197920625e-07,1.94950818053568e-07
GHRL,0.0817932653220925,0.00936993154340701,2.69461690963936e-18,0.0517739831187626,Ratio of omega-3 fatty acids to total fatty acids,Triglycerides&Fatty acid,Omega-3 FA/Total FA,4.09308897666738e-18,3.76723140765114e-18
GHRL,-0.302807013,0.0268141470714003,1.63816811018362e-29,-0.067546137,Ratio of omega-6 fatty acids to omega-3 fatty acids,Triglycerides&Fatty acid,Omega-6 FA/Omega-3 FA,2.81499054733223e-29,2.59226602051034e-29
GHRL,-0.303007619,0.0217818519956124,7.48017962825172e-44,-0.082523329,Ratio of omega-6 fatty acids to total fatty acids,Triglycerides&Fatty acid,Omega-6 FA/Total FA,1.45560252225439e-43,1.39889073567305e-43
GHRL,-0.012513134,0.00204608051651754,9.73683729996061e-10,-0.035968343,Ratio of polyunsaturated fatty acids to monounsaturated fatty acids,Triglycerides&Fatty acid,PUFA/MUFA,1.29107234916605e-09,1.19837997537977e-09
GHRL,-0.221214837,0.0226239485287002,1.51616859758757e-22,-0.05792238,Ratio of polyunsaturated fatty acids to total fatty acids,Triglycerides&Fatty acid,PUFA/Total FA,2.39395041724353e-22,2.1832827805261e-22
GHRL,0.137687817261776,0.0120120255397645,2.3615434708824e-30,0.0696004530292207,Ratio of saturated fatty acids to total fatty acids,Triglycerides&Fatty acid,SFA/Total FA,4.07748512958113e-30,3.77846955341185e-30
GHRL,0.00368053363547434,0.00133140064065775,0.00570618115825918,0.0159570467716339,Ratio of triglycerides to phosphoglycerides,Triglycerides&Fatty acid,TG/PLs,0.0065421185253927,0.00641945380304158
GHRL,0.0614047855549346,0.00258515053412125,1.49498071299846e-123,0.142727474455784,"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",Cholesterol,Remnant C,5.25066396760433e-123,2.42044496390226e-123
GHRL,0.169663421668856,0.00586651117392412,2.28048204116276e-181,0.173414284078104,Saturated fatty acids,Triglycerides&Fatty acid,Saturated FA,1.05932069008851e-180,1.09463137975813e-180
GHRL,-0.008457619,0.000465109997863805,1.74338679497599e-73,-0.110031963,Spectrometer-corrected alanine,Amino acids,Spectrometer-corrected alanine,4.41985384641801e-73,2.30127056936831e-72
GHRL,0.0126848845212211,0.000423924867215235,8.1111372413199e-194,0.169291202828746,Sphingomyelins,Phospholipids,Sphingomyelins,3.97280191411587e-193,2.16296993101864e-193
GHRL,0.167803368374448,0.00571466953516075,7.95678951776799e-187,0.171217500339093,Total cholesterol,Cholesterol,TC,3.79396586277679e-186,1.88742449026124e-186
GHRL,0.122027070570972,0.00524244970940604,9.04190502422872e-119,0.140178722401228,Total cholesterol minus HDL-C,Cholesterol,Non-HDL-C,3.08538939215388e-118,1.39738532192626e-118
GHRL,0.0862325887583022,0.00239756364395685,2.84675633600302e-277,0.202585469071195,Total cholines,Phospholipids,Total Cholines,2.09149445094099e-276,9.76030743772462e-277
GHRL,-0.009176467,0.00052697822618723,1.42688128527497e-67,-0.103397131,Total concentration of branched-chain amino acids (leucine + isoleucine + valine),Amino acids,Total Branched-Chain Amino Acids,3.39060899471281e-67,9.41741648281482e-67
GHRL,0.120022137534842,0.00410172401084043,1.46789988805196e-185,0.170074924506466,Total esterified cholesterol,Cholesterol,Total CE,6.9532099960356e-185,3.40285883139318e-185
GHRL,0.447897265516113,0.014758325971804,3.09628083187461e-199,0.18168439524301,Total fatty acids,Triglycerides&Fatty acid,Total FA,1.56994521052797e-198,1.65134977699979e-198
GHRL,0.047781720681476,0.00164688507232675,1.66149845892596e-182,0.170728712548533,Total free cholesterol,Cholesterol,Total FC,7.81881627729862e-182,3.7660631735655e-182
GHRL,0.1026944497632,0.003615977843268,4.63651404697395e-175,0.15602069634997,Total lipids in HDL,Lipoprotein,HDL-TL,2.13992956014182e-174,1.33047794391426e-174
GHRL,0.0846002039203831,0.00376789848348531,1.02217669603737e-110,0.135747978832615,Total lipids in LDL,Lipoprotein,LDL-TL,3.39155401450186e-110,2.40941649780237e-110
GHRL,0.096791988522791,0.00531028648452873,7.99800336707064e-74,0.10986534444654,Total lipids in VLDL,Lipoprotein,VLDL-TL,2.03482771176356e-73,1.38912690059648e-73
GHRL,0.3256201036163,0.0101066323949112,7.57707597558939e-224,0.190503759064961,Total lipids in lipoprotein particles,Lipoprotein,Lipoprotein Particles-TL,4.32975770033679e-223,2.77826119104944e-223
GHRL,0.100851784647165,0.0027855606018656,7.38364529831663e-281,0.206196885957319,Total phospholipids in lipoprotein particles,Phospholipids,Lipoprotein Particles-Total PLs,5.59602591030313e-280,2.7262690332246e-280
GHRL,0.0569650044119286,0.00355373907183038,1.39258322518987e-57,0.0961294002433271,Total triglycerides,Triglycerides&Fatty acid,TG,3.05689000651434e-57,2.99301469294539e-57
GHRL,0.00638812218555869,0.000294638492781634,1.9923375399202e-103,0.130795865038076,Triglycerides in HDL,Triglycerides&Fatty acid,HDL-TG,6.18311650320062e-103,5.85503277037773e-103
GHRL,0.00594538289753539,0.00025509269655291,4.54427989772888e-119,0.140562004215194,Triglycerides in LDL,Triglycerides&Fatty acid,LDL-TG,1.55803882207847e-118,1.48721887562036e-118
GHRL,0.0407782741467378,0.00296538664174912,6.77933074556674e-43,0.0821674443812584,Triglycerides in VLDL,Triglycerides&Fatty acid,VLDL-TG,1.28789396749553e-42,1.19051661873367e-42
GHRL,-0.002010482,8.97896211118954e-05,4.01801445330926e-110,-0.135398006,Tyrosine,Amino acids,Tyrosine,1.32705064512966e-109,1.32594476959205e-108
GHRL,0.0335831642264239,0.00153654252467467,4.64276375588387e-105,0.132738061544328,VLDL cholesterol,Cholesterol,VLDL-C,1.45338691488538e-104,6.76517004428792e-105
GHRL,-0.004698048,0.000262732979701241,3.91897578941614e-71,-0.106486571,Valine,Amino acids,Valine,9.56495785891396e-71,3.23315502626831e-70
GHRL,-1.206625767,0.0661734347024147,4.85646590734647e-74,-0.083882902,Alanine.aminotransferase,Renal/Liver function,ALT,1.24436137127739e-73,1.16555181776315e-73
GHRL,0.294505277501118,0.0131349713319915,9.89894924115532e-111,0.108593529596603,Albumin1,Renal/Liver function,Albumin1,3.29964974705177e-110,2.9696847723466e-110
GHRL,-1.102186477,0.126879019828248,3.83713875992838e-18,-0.040481986,Alkaline.phosphatase,Renal/Liver function,ALP,5.80407543518579e-18,5.63824470846619e-18
GHRL,0.0485434315237235,0.00124610197984601,0,0.174986487537911,Apolipoprotein.A1,Lipoprotein,Apolipoprotein.A1,0,0
GHRL,0.0317161957480309,0.00115972973380232,1.98033251287742e-163,0.129283427284533,Apolipoprotein.B1,Lipoprotein,Apolipoprotein.B1,8.33824215948386e-163,5.4459144104129e-163
GHRL,-0.389278693,0.0524915932907217,1.22645368011188e-13,-0.034830703,Aspartate.aminotransferase,Renal/Liver function,AST,1.72470048765733e-13,1.63527157348251e-13
GHRL,0.000469718762848731,0.000238055714349817,0.0484844255951941,0.00927286782520174,Basophill.count,Inflammation,Basophill.count,0.0525734735369575,0.0569816960603312
GHRL,0.00753018740075158,0.00280951079404241,0.00735917620292329,0.0126108056907665,Basophill.percentage,Inflammation,Basophill.percentage,0.00834426278126735,0.00953347826287789
GHRL,-0.312860584,0.0214204725746888,3.26735270765063e-48,-0.068932604,C.reactive.protein,Inflammation,C.reactive.protein,6.70226196441155e-48,1.20154260861991e-47
GHRL,0.00786229681641318,0.000471739265459741,3.52920031703484e-62,0.0821473223005772,Calcium,Glycolysis related metabolites,Calcium,8.01584930052076e-62,1.41168012681393e-61
GHRL,0.235186105233265,0.00539864995367065,0,0.199101697307395,Cholesterol1,Cholesterol,Cholesterol1,0,0
GHRL,1.10443280640949,0.0779159361801854,1.61819053363573e-45,0.059022482938113,Creatinine1,Renal/Liver function,Creatinine1,3.20963411630227e-45,3.14891130869656e-45
GHRL,0.00829489898028099,0.000847066321656382,1.27205237815162e-22,0.043178589523261,Cystatin.C,Inflammation,Cystatin.C,2.01735178913913e-22,3.4527135978401e-22
GHRL,-0.037715277,0.00430435785117322,1.98720293277514e-18,-0.044031758,Direct.bilirubin,Renal/Liver function,Direct.bilirubin,3.0249177835055e-18,2.98080439916271e-18
GHRL,-0.003690465,0.000660585074064356,2.32685909188634e-08,-0.026279637,Eosinophill.count,Inflammation,Eosinophill.count,2.98634321953327e-08,4.21050692817527e-08
GHRL,-0.039494134,0.00886883127381854,8.4808323491894e-06,-0.020941496,Eosinophill.percentage,Inflammation,Eosinophill.percentage,1.04023838013907e-05,1.36171110958816e-05
GHRL,-0.637937163,0.200151724987644,0.00143713977185021,-0.014881323,Gamma.glutamyltransferase,Renal/Liver function,GGT,0.00168799451179796,0.0016424454535431
GHRL,-0.142977072,0.00643598894828707,9.48670178341217e-109,-0.108766412,Glucose1,Glycolysis related metabolites,Glucose1,3.09069017378134e-108,6.12986884466632e-108
GHRL,-0.651834976,0.0330535855424223,3.12439027752914e-86,-0.090868828,Glycated.haemoglobin..HbA1c.,Glycolysis related metabolites,Glycated.haemoglobin..HbA1c.,8.71922868147667e-86,1.87463416651748e-85
GHRL,0.0644755592438185,0.0017325789913443,1.49265923168776e-298,0.164848998031275,HDL.cholesterol1,Cholesterol,HDL.cholesterol1,1.22126664410817e-297,5.63893487526487e-298
GHRL,0.29371379825856,0.0268823178458501,9.33500178301914e-28,0.0501324816554586,IGF.1,Glycolysis related metabolites,IGF.1,1.56671358596125e-27,1.96035037443402e-27
GHRL,0.131293255211257,0.00419663446138983,9.43126256843276e-213,0.146535436879937,LDL.direct,Lipoprotein,LDL.direct,5.06754406662059e-212,3.27612278692928e-212
GHRL,1.50742968531114,0.268575705401641,2.00563265755113e-08,0.029859402649533,Lipoprotein.A,Lipoprotein,Lipoprotein.A,2.5786705597086e-08,2.3223114982171e-08
GHRL,0.00865502789321407,0.00532094616838133,0.10382934620098,0.00767576280997534,Lymphocyte.count,Inflammation,Lymphocyte.count,0.110587469326487,0.117193519474373
GHRL,0.211936147043038,0.0362380996201571,4.99319883355576e-09,0.0272212704508847,Lymphocyte.percentage,Inflammation,Lymphocyte.percentage,6.52468813096215e-09,9.8142183969889e-09
GHRL,-0.03292419,0.00521015973824519,2.65091006099544e-10,-0.029784535,Mean.platelet..thrombocyte..volume,Inflammation,Mean.platelet..thrombocyte..volume,3.56757989517143e-10,5.81161051833615e-10
GHRL,-0.005475546,0.00097241324367682,1.80254634120892e-08,-0.026021213,Monocyte.count,Inflammation,Monocyte.count,2.3217054842047e-08,3.3143594015777e-08
GHRL,-0.046735938,0.0123703030097224,0.000158229311707174,-0.017467985,Monocyte.percentage,Inflammation,Monocyte.percentage,0.000189244359516886,0.000231258224802793
GHRL,-0.038617168,0.00683082627740342,1.58195640903938e-08,-0.026446878,Neutrophill.count,Inflammation,Neutrophill.count,2.04123407617984e-08,2.95644312508998e-08
GHRL,-0.132898047,0.0413605475214166,0.00131366963140283,-0.015090999,Neutrophill.percentage,Inflammation,Neutrophill.percentage,0.00154549368400333,0.00187197922474903
GHRL,-6.475080269,5.19137377361749,0.212332817711758,-0.013940341,Oestradiol,Endocrine,Oestradiol,0.221886253632026,0.2316358011401
GHRL,0.0219742701793502,0.000788630281165748,2.06407155582517e-169,0.133464609281056,Phosphate,Glycolysis related metabolites,Phosphate,9.00685769814617e-169,1.73382010689314e-168
GHRL,0.467390160095537,0.27951875461764,0.0945060606109557,0.0076634537450917,Platelet.count,Inflammation,Platelet.count,0.101106038097902,0.10993562152703
GHRL,-0.000312974,0.000226363031317469,0.16678702128993,-0.006242371,Platelet.crit,Inflammation,Platelet.crit,0.175308985881386,0.18108305168621
GHRL,-0.000463827,0.00249396417960904,0.852461495538218,-0.000868674,Platelet.distribution.width,Inflammation,Platelet.distribution.width,0.858422764737786,0.867684022244258
GHRL,-0.691989624,0.314015382824125,0.0275980889657008,-0.034365203,Rheumatoid.factor,Inflammation,Rheumatoid.factor,0.0303832172099459,0.0334700227881904
GHRL,1.48392847870891,0.130049920448564,4.08436865241281e-30,0.0521146754829894,SHBG,Endocrine,SHBG,7.03527614769671e-30,8.91134978708249e-30
